Geneid,group1_1,group1_2,group1_3,group2_1,group2_2,group2_3,group3_1,group3_2,group3_3
ENSMUSG00000002489,2.96299688002722,2.77875171378893,2.80827879610368,2.75540874503481,2.79891830801703,2.71288183976967,2.38447593495929,2.41249026456791,2.13438451966105
ENSMUSG00000025006,2.08903535673864,1.80328758417285,1.83643930486516,1.18453304492168,1.69647648368568,1.64213444182644,1.10562681951472,1.11527628685101,1.75864108961862
ENSMUSG00000067261,-2.74683540266902,-2.72323690389646,-3.21512569004097,-1.52137146651678,-3.60219548516682,-1.83254134839644,-2.20603415129039,-3.09160277847221,-2.3951192394325
ENSMUSG00000013707,5.07422931501177,5.11343949246142,5.17071253003306,5.51959739124481,5.44453213322879,5.25043363512652,5.44045216313843,5.41198262195606,5.31339243050778
ENSMUSG00000019846,9.4160480017193,9.46146039335044,9.49048866026581,9.25006695320271,9.23066766989687,9.28815427774476,9.1475319939116,9.08627840114601,8.96177779071374
ENSMUSG00000042492,7.60954929076741,8.24732504696832,8.11270021948814,7.53064390261058,7.74360467270719,7.50312918443438,7.29278762807347,7.31169096426952,7.58797544565485
ENSMUSG00000046841,3.83328459338609,4.10001172827125,4.18469287662753,4.08229786840736,4.04450015862467,4.02093133744205,4.26064951293879,4.17432162516259,4.27183706678457
ENSMUSG00000029415,5.071390758609,4.80253382048951,4.88499882633296,4.78436885230668,4.90490613765932,4.86369961773907,4.28307544544509,4.36747247216029,4.39834493059011
ENSMUSG00000022309,7.53166226594135,7.26395902901128,7.43600954437725,7.22208378347037,7.41493313625879,7.41680686018939,6.91487410714129,6.80400733608651,6.80606213937965
ENSMUSG00000088249,4.97444036981502,4.88388260962235,4.80728837806016,5.26706410772828,5.36843611947891,5.42362342312565,5.16259801267127,5.02976436997491,5.08899949942306
ENSMUSG00000034800,9.39221815718227,9.2915913811606,9.23881111814866,9.24526321484896,9.22686995720155,9.1922805930722,9.60862557215423,9.51940143191476,9.53843074017091
ENSMUSG00000040653,3.46927703439716,3.07854635898586,3.15681305899564,3.55209507427924,3.65747932149101,3.70741809435709,3.53119074373342,3.47705289084178,3.31393278680564
ENSMUSG00000085033,8.93218659420646,8.85408470967476,8.93348350666239,9.12875030110501,9.07900256801481,9.12559882369395,9.02065399276977,9.10065003158843,8.95220411384545
ENSMUSG00000029146,4.6177188262586,3.32663420435894,3.22402905628301,4.84058497020085,4.61258078187697,4.68628821502946,4.86680477288482,5.02828010392258,4.65444526309479
ENSMUSG00000022180,7.75196952773088,8.0285171072457,7.91857363798522,7.60850335589578,7.75683341493852,7.62134158529275,7.80841992813539,7.74683546145133,8.02404221266295
ENSMUSG00000087041,-2.00979883604429,-3.08669307669406,-2.85656721051566,-2.00688799072916,-1.28145893231793,-3.11248635217256,-1.51378635606863,-2.19704985367056,-1.09597935568848
ENSMUSG00000003452,8.11261786378469,8.01748125492321,8.09517522034012,8.74290414234047,8.66818673503749,8.68518772057886,8.68408953636457,8.74519969289243,8.67907347433372
ENSMUSG00000052293,9.40171263639397,9.04919206076238,9.16795937094323,9.57647724006956,9.48400997837521,9.78083620509748,9.26774477319299,9.25876199899121,8.94368571952572
ENSMUSG00000005469,-2.74683540266902,-2.72323690389646,-3.69335962820053,-1.52137146651678,-2.01822586779079,-0.965859385380349,-2.73698076036297,-2.43836924959811,-1.20721304380224
ENSMUSG00000026525,-3.10945617880466,-1.9850316925521,-2.3303851897267,-3.10678250822661,-2.46550426968483,-2.21952938047681,-3.58610119255779,-2.19704985367056,-1.76489273688141
ENSMUSG00000007646,4.62354398672463,4.20134500776502,4.4483119575816,4.63824045381194,4.66964913691356,4.59262354856039,4.30027997735453,4.27537887721967,4.41956223570153
ENSMUSG00000045506,3.02299298281786,2.44523929200148,2.64268415443153,2.58237731359169,2.83262726278258,2.79756278727004,2.25936036124689,2.44844886852595,2.40410232875217
ENSMUSG00000077285,0.797647331187141,1.32891678176902,1.21760149559917,0.315291241824109,0.449516047279312,0.766401110492213,0.244066743357895,0.998852312498326,1.16235909734301
ENSMUSG00000034285,-1.66873950657925,-2.72323690389646,-2.85656721051566,-1.82627881033578,-2.22460034535182,-1.39647198534807,-2.20603415129039,-1.50452012663231,-0.492451373445838
ENSMUSG00000090024,5.40139421746576,5.18339437626616,5.41320929939748,5.28067455829418,5.39123694327695,5.20723216643947,4.8880936139563,5.00432178973996,5.06526253052464
ENSMUSG00000046727,6.23030350381587,5.98606093564024,6.1433516226642,5.74161731419967,5.84133191755723,5.8811864879404,5.45588815150719,5.41992829624919,5.18436243161006
ENSMUSG00000029510,2.23822952699257,2.24426237228196,2.56333349579861,2.66772361779356,2.62515349515507,2.9777312795118,2.81898142841922,2.75162435058008,2.85540051536555
ENSMUSG00000086728,1.11682783324806,0.413363398072729,1.05834321852285,1.47021142819973,1.33182338470664,1.25980422067902,0.570089014537275,0.513350754672679,0.081279687153959
ENSMUSG00000029125,4.73715680805724,4.31570481574918,4.37626969207675,4.44737883269696,4.13643994704053,4.28078201102327,4.4376734142953,4.82274104266913,4.69947340894115
ENSMUSG00000026404,6.71573043158297,6.30806726975362,6.46397141751956,6.48554529013574,6.57697133624043,6.66413996209834,6.23436568223824,6.19134755150542,6.20251334131604
ENSMUSG00000026939,4.41096842198349,4.30343672551571,4.33342763742818,4.43857515239749,4.66404282073423,4.57473868680288,3.77220164545887,3.58598970083328,3.85375128367035
ENSMUSG00000052446,2.48855377351961,1.88459505734517,2.02055314179245,2.40393318330443,1.73975946342883,2.72013155436783,2.19773932376571,2.0524985920627,2.14574649575775
ENSMUSG00000036867,6.8990002328497,6.90576796815193,6.84375692771609,7.0317956592945,7.02621886597643,7.06055713081742,7.29370830224857,7.18586866240823,7.34379183377549
ENSMUSG00000038417,3.72907345948402,3.96943995733953,3.75231304109124,4.57738293378418,4.31399153137035,4.42750461525244,4.23531600645648,4.22184445212049,4.07788637006761
ENSMUSG00000022217,5.10509029532247,5.02206154984281,5.00860686415875,5.1479043183829,5.13711108948324,5.08901148893745,4.93290659796831,4.95361441159971,4.78006291730657
ENSMUSG00000086718,5.66978719634323,5.8990533215576,5.90375714658918,5.88379022351938,5.85697771323286,5.8310079044869,6.09766084770259,6.12345922041386,6.11345476295476
ENSMUSG00000015733,-0.559069919887325,-1.13620896588606,-1.17824059737134,-1.52137146651678,-0.971176491934446,-0.634666306554371,0.862565933680191,0.513350754672679,0.720798218438108
ENSMUSG00000026437,2.44535594095396,2.05818964309451,2.59994385579495,1.82122284466805,1.84920792403704,1.71651612262356,2.94933853660896,3.01406822796302,3.18219721822805
ENSMUSG00000089979,5.37975907030169,5.14815503754041,5.1034560238503,5.15598290545348,4.95779776976355,5.17330021039615,4.85687218781522,4.82786915781895,4.59972794814706
ENSMUSG00000046415,8.99682065976975,9.03627657786455,8.93330419571287,8.62914384756867,9.30091212001777,9.39131084287605,9.31642399770701,9.54525219115023,9.72764139013572
ENSMUSG00000037318,4.98352824792287,4.7564764831899,4.86558427276595,4.88013598567515,4.85984352867567,4.98451739173553,4.58333297847303,4.38844928269985,4.40781338769109
ENSMUSG00000024579,6.59689762338378,5.85937752133067,6.00277807554877,6.09250954069856,6.28901109266826,6.3245433029161,6.67969265709567,6.86223310836181,6.90131050855255
ENSMUSG00000042903,7.6822835867836,8.24219231701844,8.21537270905478,7.32239949194667,7.51356908652521,7.37004483096513,7.46450243917972,7.44920856714751,7.3937854674194
ENSMUSG00000037638,8.52149403271619,8.51886062200336,8.48545536181732,8.60856487816041,8.57242605688576,8.59970235016039,7.94204333650944,7.86774337718612,7.73485521385987
ENSMUSG00000051154,5.9595497957585,6.194404969092,6.09415427225287,6.33594414720521,6.32439063622645,6.2601021585729,6.34271891106105,6.36601793973104,6.34486321046046
ENSMUSG00000058883,3.82992948280989,3.54243674805422,3.64077273880476,3.91148887845628,4.04737403929385,4.00617974615479,3.11406382335971,3.27661034204233,3.22031175881445
ENSMUSG00000022010,-4.3321528180639,-2.72323690389646,-3.69335962820053,-3.59247852694305,-4.33816887883449,-1.67208868122481,-4.32475371745147,-3.57830319347518,-4.28628377406612
ENSMUSG00000059743,4.81218692912192,4.78322716770022,5.01539894299492,4.25018090011499,4.40194528166613,4.39389998565407,4.13203235989911,4.1362458546136,3.82576926350502
ENSMUSG00000085024,7.84465646219888,7.6677554892109,7.76744678827104,7.5345221185556,7.47646693145177,7.49417077278601,7.40354613473961,7.38513485369038,7.25379244612132
ENSMUSG00000083246,0.712757511961056,1.47608859845264,1.29108905348374,0.906672625094995,0.550203994667736,1.29906329214666,0.888799561948881,0.169978736337595,0.379569817270074
ENSMUSG00000021809,4.84413604765271,3.92208147628844,3.73595742178478,5.60666127616852,5.44016529759369,5.57523782246642,4.86350150351693,4.97071566485054,4.82315971141661
ENSMUSG00000021091,8.19300276247361,8.03613667541517,8.05914469553051,8.23445543960679,8.32756991978962,8.3473269453218,8.01531464789607,7.98198330046683,8.17011734698524
ENSMUSG00000021134,-1.39309044787297,-1.49907392676231,-1.94566112549282,-1.52137146651678,-0.640019884627714,-1.67208868122481,-1.04795691185746,-1.64902154522516,-1.94600129811173
ENSMUSG00000044122,5.56066878436954,5.70378407367417,5.77038747289531,5.40224913985178,5.31219739789874,5.2996561224865,5.73247675910327,5.64966110364674,5.71626380071301
ENSMUSG00000046378,-2.21626609146149,-1.24732283901714,-2.56961924971268,-1.05564603738798,-1.28145893231793,-0.965859385380349,-1.38248953503633,-0.11482314630534,-0.23502175804752
ENSMUSG00000046562,7.97719244028786,7.72636690071307,7.73118676292411,7.90820934863357,7.93789609339516,7.96491089745435,7.81292232673021,7.81448803590028,7.47541227651572
ENSMUSG00000023505,9.11696902652803,8.96075588745717,8.95050581922242,9.00040630360433,9.02124767020749,9.08010193877717,8.90582149234364,8.8854265785641,8.72358800974336
ENSMUSG00000022512,8.56805106420885,8.24379825762017,8.2026336551519,8.37993489411636,8.32090516513548,8.47360746586515,8.32008078827328,8.35991272787447,8.0116758642867
ENSMUSG00000033970,2.56319281189706,2.54030698628755,2.5104661973634,2.87115949820458,2.8720651098362,2.68351308805514,2.44760564012517,2.49217228774207,2.23355788834179
ENSMUSG00000058690,6.95743757544999,6.73586783738795,6.77057043874952,6.66514311995836,6.59721480472031,6.68374019193599,6.57452802109426,6.58323981222308,6.49177557099713
ENSMUSG00000058239,8.22879188404272,8.30476744593025,8.24066316538301,8.56877587133118,8.60838599622351,8.40103485502287,9.12477620888026,9.28905737233799,9.35596231114963
ENSMUSG00000036905,7.52881977048075,7.50452922549412,7.33917515050779,6.99398875442338,7.37345246468056,7.06447846824883,6.90687354987994,6.9716901912901,7.14688926679798
ENSMUSG00000086192,6.41237207192559,6.46059280019745,6.39011571905621,6.31505244554756,6.31428520158518,6.27986117833562,6.53250722886198,6.43205033178833,6.51878923576562
ENSMUSG00000086712,2.45409960335089,1.99856090362064,2.00970937044046,2.21063976531694,2.35518156911966,2.40631728608597,2.1000728496658,2.01701845601187,1.60248191996489
ENSMUSG00000036949,3.93672484970432,4.74200401074915,5.34367061578658,3.13909451299364,3.24682726180475,3.08831414564348,5.22313059123756,4.52311185272361,4.88548313171122
ENSMUSG00000039048,6.47600247981009,6.49929240856828,6.52806841595466,6.29507354088887,6.36007952233619,6.30960225554857,6.19417109486565,6.24216816151506,6.08127125233495
ENSMUSG00000020773,6.66908353046482,6.63422725398366,6.62717516448371,6.38316386735864,6.37216438145091,6.30237521658498,6.29753679441369,6.21241404656009,6.01621524495152
ENSMUSG00000040253,5.46981784766967,5.15226532026956,5.28641960371173,5.56176045290927,5.49382310988051,5.51607345382714,5.2010546319014,5.14655419862383,5.08457846472221
ENSMUSG00000081274,6.73154961739205,6.74088037996041,6.74259970617648,6.73331828658459,6.71033280809398,6.64569818551662,6.50415120911891,6.52127864111939,6.4454058774776
ENSMUSG00000022824,-2.00979883604429,-4.31441351789969,-5.91818058697846,-2.45446113563835,-3.11719409576154,-3.59780240736701,-4.32475371745147,-4.31824487217705,-4.28628377406612
ENSMUSG00000031021,8.24934457031929,8.46163225125202,8.46959201091207,7.66124671921002,7.67115956209913,7.69148312021662,7.89387934770746,8.07027473447313,7.88116996118542
ENSMUSG00000029471,5.67914019868637,5.64471496982455,5.64460428949963,5.67477995182034,5.67197628271805,5.65116101431451,5.48841940095176,5.36454381549362,5.30834572714592
ENSMUSG00000054715,7.98626305330765,8.40362093118452,8.3680460115772,8.06926129026841,8.13263273317009,7.99192915339258,8.23268850636204,8.27766306938674,8.26921855014646
ENSMUSG00000019864,7.2887519327098,7.2626922541768,7.34484863059007,7.35317500709629,7.26960602684339,7.25246573992629,7.14689416214113,7.07234534614209,7.10639343960851
ENSMUSG00000020224,2.40984153338704,2.51499446925469,2.49499846173759,2.43081674993751,2.26916912536967,2.49351537371585,2.69065455553878,2.53460947748218,2.29607775923444
ENSMUSG00000071451,6.09219538130926,5.98682833057649,6.20525476846066,5.85347691867499,5.85861481176532,5.95524767534761,6.10046970351865,5.96956204580199,6.05213209756206
ENSMUSG00000024910,-0.962438177244204,-1.49907392676231,-1.6422316091009,-0.784316180884841,-0.370865770526515,-2.46051036477014,-0.548258477182064,-1.25281188206972,-1.94600129811173
ENSMUSG00000027810,-1.66873950657925,-0.275923360474376,-0.611387832060836,0.772990144533431,0.096869289397422,-0.562518945928011,-1.65823956364169,-0.852058282554858,-0.721005780927068
ENSMUSG00000059146,-1.05865704485543,-1.80424080146146,-1.78598381528336,-3.10678250822661,-3.11719409576154,-2.7499778164497,-1.99945373131902,-1.25281188206972,-0.721005780927068
ENSMUSG00000045438,6.01747600733366,6.06666728316091,6.07996928079882,5.76116755041907,5.82300118087997,5.67187215433303,5.72157126579068,5.79377588324792,5.78781046856479
ENSMUSG00000024696,1.90995847373973,2.12663592246153,2.00970937044046,2.81103805145601,2.15656337690292,2.32306214126846,2.71285079962104,2.71518930363552,2.6552983553618
ENSMUSG00000025060,-1.27279066007881,-0.936767005129984,-0.907691860912792,0.194991549056749,0.449516047279312,-0.428222057783834,-0.023073490568799,-0.852058282554858,-2.15315381231262
ENSMUSG00000048794,3.63992095467695,3.5549100404125,3.49288086147402,3.41520293395868,3.49856397414647,3.54136395619033,3.670020119481,3.46832228222551,3.46670297561607
ENSMUSG00000024986,1.00226706164354,1.80328758417285,1.62534395853396,0.353260722644343,0.919941685909944,0.454944550690202,1.33281856039026,1.43500016260353,1.31105493873337
ENSMUSG00000038633,1.32181118544933,1.02856824983212,0.674840707975953,0.017195480535058,0.449516047279312,-0.305368827278405,0.694280123800546,0.818255157068145,1.18456291520978
ENSMUSG00000061171,2.48001706361193,2.04645943022087,2.25899232107111,2.62955452655012,2.27898324277521,2.48502894137413,2.51652538146719,2.80807162460269,2.6867520444653
ENSMUSG00000042167,7.97130388049635,8.03149538704596,8.07613594926083,8.31618008168501,8.22896805134086,8.26916592700569,8.22964484333088,8.32331306712173,8.28824732480189
ENSMUSG00000033453,0.851586696354647,0.980061863791952,0.949069217822082,0.390256478182953,0.341270152031544,0.925388669948882,1.95862938592724,1.24361505079538,1.46411454871258
ENSMUSG00000042320,6.19030670359444,6.45672051924809,6.49053801840065,5.86337821956158,5.92496640357584,5.9514025384123,6.15147078979138,6.35599505801604,6.36444641847346
ENSMUSG00000087198,-2.45729652483279,-2.72323690389646,-2.56961924971268,-4.33007243011813,-3.11719409576154,-3.11248635217256,-2.73698076036297,-2.72832563579977,-1.94600129811173
ENSMUSG00000056267,2.53873969171734,1.97400178233072,1.94287725965534,1.18453304492168,1.50905813927844,1.13517877265991,0.808622714688945,0.998852312498326,1.31105493873337
ENSMUSG00000020131,1.28307850322172,0.980061863791952,1.15992006768513,0.461518033645806,0.644320884272798,1.21944686241,0.284149054041228,0.898436950843432,1.0936205567225
ENSMUSG00000027931,4.10161565954897,4.5805743947667,4.62745576268238,4.64782015811536,4.81670062476288,4.5505419990986,4.48142823445176,4.42950948814751,4.4947936762455
ENSMUSG00000057751,4.17485094327082,4.37318168753634,4.28478373940568,4.12407780312044,4.13103155061441,4.00914215592294,3.97559799112283,3.71706146648701,3.96054861314852
ENSMUSG00000084781,8.20000456974232,8.46879102458449,8.43821708996409,8.09750015777413,8.39384764545852,8.14083106365508,6.9136768483284,7.20898137344243,7.31640285225456
ENSMUSG00000030630,7.71152063114495,7.78666145574612,7.78026451886195,7.65887989819342,7.62164351374859,7.64843186637353,7.60488964527447,7.59895003864025,7.70875944834485
ENSMUSG00000022636,4.45301315987126,4.47732881625465,4.51117208132662,4.45176060862676,4.39293548361655,4.46897672642127,4.45752746191201,4.25521834715731,4.30261702138331
